METDB-00194-1-DN80717-c0-g1-i1.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN809-c0-g1-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN8127-c0-g1-i1.p1	Gene3D	G3DSA:3.40.1280.10
METDB-00194-1-DN80439-c0-g1-i1.p2	Gene3D	G3DSA:1.10.10.10
METDB-00194-1-DN80610-c0-g1-i1.p2	Gene3D	G3DSA:3.80.10.10
METDB-00194-1-DN80575-c0-g1-i1.p1	Gene3D	G3DSA:3.40.50.880
METDB-00194-1-DN8079-c0-g1-i1.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN8079-c0-g2-i1.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN8047-c0-g1-i1.p1	Gene3D	G3DSA:3.40.50.620
METDB-00194-1-DN81377-c0-g1-i1.p1	Gene3D	G3DSA:1.20.1530.10
METDB-00194-1-DN41122-c0-g1-i2.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41122-c0-g1-i2.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41122-c0-g1-i2.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41122-c0-g1-i2.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41115-c0-g4-i4.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41121-c1-g1-i2.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41108-c2-g2-i6.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41108-c2-g2-i6.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41096-c0-g1-i1.p1	Gene3D	G3DSA:3.30.230.10
METDB-00194-1-DN41074-c3-g3-i15.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i15.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41047-c0-g4-i2.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41107-c2-g1-i1.p2	Gene3D	G3DSA:3.10.196.10
METDB-00194-1-DN41073-c0-g6-i12.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41047-c0-g4-i1.p2	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41062-c0-g6-i5.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41074-c3-g3-i13.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i13.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41053-c1-g1-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41066-c1-g2-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41066-c1-g2-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41066-c1-g2-i1.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41066-c1-g2-i1.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41073-c0-g6-i13.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41072-c0-g1-i4.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41072-c0-g1-i4.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41126-c3-g1-i4.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g1-i4.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41073-c0-g6-i11.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41073-c0-g6-i2.p3	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41108-c2-g1-i2.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41045-c4-g1-i3.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41045-c4-g1-i3.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41074-c3-g3-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41118-c0-g1-i5.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41118-c0-g1-i1.p2	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41118-c0-g1-i11.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41108-c2-g2-i3.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41108-c2-g2-i3.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41107-c3-g1-i1.p1	Gene3D	G3DSA:3.10.196.10
METDB-00194-1-DN41107-c3-g1-i1.p1	Gene3D	G3DSA:1.10.1240.10
METDB-00194-1-DN41063-c0-g1-i1.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41063-c0-g1-i1.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41060-c0-g1-i4.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41060-c0-g1-i4.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41049-c0-g1-i1.p1	Gene3D	G3DSA:3.10.50.10
METDB-00194-1-DN41095-c1-g1-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i1.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i1.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41074-c3-g3-i7.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i7.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41063-c0-g1-i2.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41063-c0-g1-i2.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41095-c1-g1-i7.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i7.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i7.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i7.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41074-c3-g3-i5.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i5.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41073-c0-g6-i8.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41086-c4-g1-i9.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i9.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i9.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41060-c0-g1-i1.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41060-c0-g1-i1.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41060-c0-g1-i2.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41060-c0-g1-i2.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41078-c0-g2-i1.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN41078-c0-g2-i1.p1	Gene3D	G3DSA:1.10.1200.10
METDB-00194-1-DN41053-c2-g2-i5.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i5.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i5.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41060-c0-g1-i6.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41060-c0-g1-i6.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41126-c3-g2-i3.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g2-i3.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41095-c1-g1-i6.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i6.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i6.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i6.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i2.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i2.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41121-c1-g1-i3.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41074-c3-g5-i1.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41108-c2-g2-i8.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41095-c0-g1-i1.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41067-c0-g1-i1.p1	Gene3D	G3DSA:2.60.120.10
METDB-00194-1-DN41074-c3-g3-i3.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i3.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41108-c2-g2-i7.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41118-c0-g1-i2.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41047-c0-g1-i2.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41122-c0-g1-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41122-c0-g1-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41122-c0-g1-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41122-c0-g1-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41086-c4-g1-i8.p2	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i8.p2	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i8.p2	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41074-c3-g3-i12.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i12.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g2-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g2-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41053-c2-g2-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41057-c0-g1-i5.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN41086-c4-g1-i3.p2	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41086-c4-g1-i6.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41047-c0-g1-i3.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41066-c1-g2-i2.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41066-c1-g2-i2.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41066-c1-g2-i2.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41066-c1-g2-i2.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41073-c0-g7-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41096-c0-g1-i2.p1	Gene3D	G3DSA:3.30.230.10
METDB-00194-1-DN41074-c3-g1-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41060-c0-g1-i3.p2	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41060-c0-g1-i3.p2	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41060-c0-g1-i7.p2	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41060-c0-g1-i7.p2	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41086-c4-g1-i7.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i7.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i7.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i7.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41047-c0-g1-i13.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41089-c0-g1-i5.p1	Gene3D	G3DSA:3.40.50.1000
METDB-00194-1-DN41089-c0-g1-i5.p1	Gene3D	G3DSA:3.40.50.1000
METDB-00194-1-DN41115-c0-g4-i5.p2	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41115-c0-g4-i5.p2	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41062-c0-g1-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41053-c2-g1-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g1-i1.p1	Gene3D	G3DSA:1.10.1200.10
METDB-00194-1-DN41115-c0-g4-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41101-c0-g1-i3.p1	Gene3D	G3DSA:3.40.250.10
METDB-00194-1-DN41108-c0-g1-i1.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41062-c0-g4-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41074-c3-g3-i2.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i2.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41076-c2-g2-i5.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i5.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN4109-c0-g1-i1.p1	Gene3D	G3DSA:3.60.10.10
METDB-00194-1-DN41063-c0-g2-i1.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41063-c0-g2-i1.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41118-c0-g1-i4.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41108-c2-g3-i1.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41076-c2-g3-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41062-c0-g1-i3.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41078-c0-g2-i2.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN41078-c0-g2-i2.p1	Gene3D	G3DSA:1.10.1200.10
METDB-00194-1-DN41057-c0-g1-i3.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN41074-c3-g3-i8.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i8.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i9.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i9.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41052-c0-g1-i3.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41052-c0-g1-i3.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41052-c0-g1-i3.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41072-c1-g1-i1.p3	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41074-c3-g3-i10.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i10.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41087-c0-g1-i5.p1	Gene3D	G3DSA:1.10.287.110
METDB-00194-1-DN41115-c0-g4-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41115-c0-g4-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41047-c0-g1-i5.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41074-c3-g7-i1.p3	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41052-c0-g1-i1.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41052-c0-g1-i1.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41052-c0-g1-i1.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41087-c0-g1-i6.p1	Gene3D	G3DSA:1.10.287.110
METDB-00194-1-DN41089-c1-g1-i1.p1	Gene3D	G3DSA:3.40.50.1000
METDB-00194-1-DN41057-c0-g1-i6.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN41053-c2-g2-i4.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i4.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41053-c2-g2-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41060-c0-g1-i5.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41060-c0-g1-i5.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41086-c4-g1-i10.p3	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41087-c0-g1-i3.p1	Gene3D	G3DSA:1.10.287.110
METDB-00194-1-DN41059-c0-g1-i2.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41127-c2-g2-i1.p1	Gene3D	G3DSA:3.90.550.10
METDB-00194-1-DN41052-c0-g1-i4.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41052-c0-g1-i4.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41052-c0-g1-i4.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41073-c0-g6-i6.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i6.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i6.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41072-c0-g1-i3.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41072-c0-g1-i3.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41072-c0-g1-i1.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41072-c0-g1-i1.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41095-c1-g1-i5.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41095-c1-g1-i5.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i5.p1	Gene3D	G3DSA:2.130.10.30
METDB-00194-1-DN41095-c1-g1-i5.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41101-c0-g1-i2.p1	Gene3D	G3DSA:3.40.250.10
METDB-00194-1-DN41121-c1-g1-i6.p3	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41086-c4-g1-i2.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41074-c3-g8-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41118-c0-g1-i7.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41073-c0-g6-i5.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41087-c0-g1-i2.p1	Gene3D	G3DSA:1.10.287.110
METDB-00194-1-DN41051-c0-g1-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41051-c0-g1-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41126-c3-g2-i5.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g2-i5.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41101-c0-g1-i4.p1	Gene3D	G3DSA:3.40.250.10
METDB-00194-1-DN41100-c0-g3-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41047-c0-g3-i1.p2	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41126-c3-g1-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g1-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i11.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i11.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41063-c0-g3-i1.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41063-c0-g3-i1.p1	Gene3D	G3DSA:1.10.720.30
METDB-00194-1-DN41046-c0-g1-i2.p1	Gene3D	G3DSA:2.102.10.10
METDB-00194-1-DN41074-c3-g4-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41118-c0-g1-i10.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41089-c0-g1-i7.p1	Gene3D	G3DSA:3.40.50.1000
METDB-00194-1-DN41089-c0-g1-i7.p1	Gene3D	G3DSA:3.40.50.1000
METDB-00194-1-DN41126-c3-g2-i4.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g2-i4.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41047-c0-g1-i1.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41076-c2-g3-i4.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41121-c1-g1-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41108-c2-g2-i4.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41108-c2-g2-i4.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41060-c0-g1-i9.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41060-c0-g1-i9.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41066-c2-g1-i1.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41076-c2-g2-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i3.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41110-c0-g1-i2.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41053-c2-g2-i1.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41106-c0-g1-i1.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41057-c0-g1-i4.p1	Gene3D	G3DSA:3.40.50.1820
METDB-00194-1-DN41095-c4-g1-i1.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41052-c0-g1-i2.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41121-c1-g1-i5.p1	Gene3D	G3DSA:1.25.40.20
METDB-00194-1-DN41073-c0-g6-i1.p2	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41118-c0-g1-i8.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41073-c0-g4-i1.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41051-c0-g1-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41108-c2-g4-i1.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41115-c0-g4-i6.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41072-c0-g1-i2.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41072-c0-g1-i2.p1	Gene3D	G3DSA:1.25.10.10
METDB-00194-1-DN41100-c0-g1-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41100-c0-g3-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41062-c0-g5-i1.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41086-c4-g1-i5.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41074-c3-g3-i4.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i4.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41047-c0-g1-i8.p2	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41045-c4-g1-i2.p1	Gene3D	G3DSA:3.50.50.60
METDB-00194-1-DN41045-c4-g1-i2.p1	Gene3D	G3DSA:3.90.700.10
METDB-00194-1-DN41126-c3-g1-i3.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41126-c3-g1-i3.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41089-c0-g1-i2.p1	Gene3D	G3DSA:3.40.50.1000
METDB-00194-1-DN41059-c0-g1-i1.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41060-c0-g1-i8.p1	Gene3D	G3DSA:1.10.15.30
METDB-00194-1-DN41060-c0-g1-i8.p1	Gene3D	G3DSA:3.30.1390.20
METDB-00194-1-DN41047-c0-g1-i11.p1	Gene3D	G3DSA:3.90.470.10
METDB-00194-1-DN41108-c2-g2-i2.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41101-c0-g1-i6.p1	Gene3D	G3DSA:3.40.250.10
METDB-00194-1-DN41071-c0-g2-i1.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41087-c0-g1-i1.p1	Gene3D	G3DSA:1.10.287.110
METDB-00194-1-DN41127-c2-g1-i1.p1	Gene3D	G3DSA:3.90.550.10
METDB-00194-1-DN41110-c0-g1-i1.p1	Gene3D	G3DSA:1.20.120.350
METDB-00194-1-DN41115-c0-g4-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41108-c2-g2-i5.p1	Gene3D	G3DSA:2.40.70.10
METDB-00194-1-DN41086-c4-g1-i4.p1	Gene3D	G3DSA:3.30.40.10
METDB-00194-1-DN41076-c2-g3-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i6.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41076-c2-g2-i6.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41074-c3-g3-i14.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41074-c3-g3-i14.p1	Gene3D	G3DSA:2.130.10.10
METDB-00194-1-DN41046-c0-g1-i1.p1	Gene3D	G3DSA:2.102.10.10
METDB-00194-1-DN41101-c0-g1-i1.p1	Gene3D	G3DSA:3.40.250.10
METDB-00194-1-DN41083-c1-g1-i2.p1	Gene3D	G3DSA:1.10.3460.10
METDB-00194-1-DN41062-c0-g6-i6.p1	Gene3D	G3DSA:1.25.40.10
METDB-00194-1-DN41100-c0-g3-i1.p1	Gene3D	G3DSA:1.10.3460.10
